,S_No,State_Name,District_Name,Season,Irrigation,pH,Moisture,Soil_Temp,Climate,Crop_Name,Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours
55616,55616,Rajasthan,CHITTORGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),650,186,1,0.49,1,0.34,1,1,653.3
55650,55650,Rajasthan,CHITTORGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),952,1506,1,0.49,1,0.34,1,1,653.3
55686,55686,Rajasthan,CHITTORGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),1090,600,1,0.49,1,0.34,1,1,653.3
55722,55722,Rajasthan,CHITTORGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),1523,994,1,0.49,1,0.34,1,1,653.3
55760,55760,Rajasthan,CHITTORGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),1519,3135,1,0.49,1,0.34,1,1,653.3
55800,55800,Rajasthan,CHITTORGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),3480,6076,1,0.49,1,0.34,1,1,653.3
55831,55831,Rajasthan,CHITTORGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),3091,5770,1,0.49,1,0.34,1,1,653.3
55863,55863,Rajasthan,CHITTORGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),2744,555,1,0.49,1,0.34,1,1,653.3
55896,55896,Rajasthan,CHITTORGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),2533,538,1,0.49,1,0.34,1,1,653.3
55929,55929,Rajasthan,CHITTORGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),2766,1128,1,0.49,1,0.34,1,1,653.3
55961,55961,Rajasthan,CHITTORGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),8590,2967,1,0.49,1,0.34,1,1,653.3
55991,55991,Rajasthan,CHITTORGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),5948,3742,1,0.49,1,0.34,1,1,653.3
56021,56021,Rajasthan,CHURU,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),300,588,1,0.49,1,0.34,1,1,653.3
56031,56031,Rajasthan,CHURU,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),217,50,1,0.49,1,0.34,1,1,653.3
56056,56056,Rajasthan,CHURU,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),347,100,1,0.49,1,0.34,1,1,653.3
56078,56078,Rajasthan,CHURU,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),144,229,1,0.49,1,0.34,1,1,653.3
56098,56098,Rajasthan,CHURU,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),340,188,1,0.49,1,0.34,1,1,653.3
56119,56119,Rajasthan,CHURU,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),469,306,1,0.49,1,0.34,1,1,653.3
56140,56140,Rajasthan,CHURU,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),421,870,1,0.49,1,0.34,1,1,653.3
56165,56165,Rajasthan,CHURU,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),612,1070,1,0.49,1,0.34,1,1,653.3
56186,56186,Rajasthan,CHURU,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),360,670,1,0.49,1,0.34,1,1,653.3
56203,56203,Rajasthan,CHURU,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),55,20,1,0.49,1,0.34,1,1,653.3
56222,56222,Rajasthan,CHURU,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),9,4,1,0.49,1,0.34,1,1,653.3
56239,56239,Rajasthan,CHURU,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),3,1,1,0.49,1,0.34,1,1,653.3
56257,56257,Rajasthan,CHURU,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),6,2,1,0.49,1,0.34,1,1,653.3
56275,56275,Rajasthan,CHURU,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),4,2,1,0.49,1,0.34,1,1,653.3
56304,56304,Rajasthan,DAUSA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),22,5,1,0.49,1,0.34,1,1,653.3
56333,56333,Rajasthan,DAUSA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),45,13,1,0.49,1,0.34,1,1,653.3
56363,56363,Rajasthan,DAUSA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),28,41,1,0.49,1,0.34,1,1,653.3
56393,56393,Rajasthan,DAUSA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),4,0,1,0.49,1,0.34,1,1,653.3
56422,56422,Rajasthan,DAUSA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),32,24,1,0.49,1,0.34,1,1,653.3
56454,56454,Rajasthan,DAUSA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),45,94,1,0.49,1,0.34,1,1,653.3
56489,56489,Rajasthan,DAUSA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),66,111,1,0.49,1,0.34,1,1,653.3
56518,56518,Rajasthan,DAUSA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),36,64,1,0.49,1,0.34,1,1,653.3
56545,56545,Rajasthan,DAUSA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),8,3,1,0.49,1,0.34,1,1,653.3
56572,56572,Rajasthan,DAUSA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),95,38,1,0.49,1,0.34,1,1,653.3
56600,56600,Rajasthan,DAUSA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),26,10,1,0.49,1,0.34,1,1,653.3
56627,56627,Rajasthan,DAUSA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),101,35,1,0.49,1,0.34,1,1,653.3
56652,56652,Rajasthan,DAUSA,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),18,8,1,0.49,1,0.34,1,1,653.3
56721,56721,Rajasthan,DHOLPUR,Kharif     ,medium,6,80,25,Composite,Cotton(lint),4,1,1,0.49,1,0.34,1,1,653.3
56753,56753,Rajasthan,DHOLPUR,Kharif     ,medium,6,80,25,Composite,Cotton(lint),4,6,1,0.49,1,0.34,1,1,653.3
56781,56781,Rajasthan,DHOLPUR,Kharif     ,medium,6,80,25,Composite,Cotton(lint),2,0,1,0.49,1,0.34,1,1,653.3
56812,56812,Rajasthan,DHOLPUR,Kharif     ,medium,6,80,25,Composite,Cotton(lint),52,35,1,0.49,1,0.34,1,1,653.3
56841,56841,Rajasthan,DHOLPUR,Kharif     ,medium,6,80,25,Composite,Cotton(lint),14,29,1,0.49,1,0.34,1,1,653.3
56876,56876,Rajasthan,DHOLPUR,Kharif     ,medium,6,80,25,Composite,Cotton(lint),12,23,1,0.49,1,0.34,1,1,653.3
56905,56905,Rajasthan,DHOLPUR,Kharif     ,medium,6,80,25,Composite,Cotton(lint),1,,1,0.49,1,0.34,1,1,653.3
56959,56959,Rajasthan,DHOLPUR,Kharif     ,medium,6,80,25,Composite,Cotton(lint),1,,1,0.49,1,0.34,1,1,653.3
57013,57013,Rajasthan,DHOLPUR,Kharif     ,medium,6,80,25,Composite,Cotton(lint),6,2,1,0.49,1,0.34,1,1,653.3
57041,57041,Rajasthan,DHOLPUR,Kharif     ,medium,6,80,25,Composite,Cotton(lint),7,3,1,0.49,1,0.34,1,1,653.3
57081,57081,Rajasthan,DUNGARPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),138,32,1,0.49,1,0.34,1,1,653.3
57107,57107,Rajasthan,DUNGARPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),119,34,1,0.49,1,0.34,1,1,653.3
57137,57137,Rajasthan,DUNGARPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),100,159,1,0.49,1,0.34,1,1,653.3
57166,57166,Rajasthan,DUNGARPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),118,65,1,0.49,1,0.34,1,1,653.3
57195,57195,Rajasthan,DUNGARPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),113,76,1,0.49,1,0.34,1,1,653.3
57225,57225,Rajasthan,DUNGARPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),128,264,1,0.49,1,0.34,1,1,653.3
57258,57258,Rajasthan,DUNGARPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),547,952,1,0.49,1,0.34,1,1,653.3
57287,57287,Rajasthan,DUNGARPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),391,729,1,0.49,1,0.34,1,1,653.3
57314,57314,Rajasthan,DUNGARPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),332,121,1,0.49,1,0.34,1,1,653.3
57343,57343,Rajasthan,DUNGARPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),371,147,1,0.49,1,0.34,1,1,653.3
57371,57371,Rajasthan,DUNGARPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),393,160,1,0.49,1,0.34,1,1,653.3
57399,57399,Rajasthan,DUNGARPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),423,146,1,0.49,1,0.34,1,1,653.3
57428,57428,Rajasthan,DUNGARPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),463,201,1,0.49,1,0.34,1,1,653.3
57454,57454,Rajasthan,GANGANAGAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),286900,365294,1,0.49,1,0.34,1,1,653.3
57469,57469,Rajasthan,GANGANAGAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),291897,65093,1,0.49,1,0.34,1,1,653.3
57499,57499,Rajasthan,GANGANAGAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),272002,79696,1,0.49,1,0.34,1,1,653.3
57529,57529,Rajasthan,GANGANAGAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),247275,382547,1,0.49,1,0.34,1,1,653.3
57557,57557,Rajasthan,GANGANAGAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),228737,81176,1,0.49,1,0.34,1,1,653.3
57584,57584,Rajasthan,GANGANAGAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),177285,116800,1,0.49,1,0.34,1,1,653.3
57621,57621,Rajasthan,GANGANAGAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),142029,262611,1,0.49,1,0.34,1,1,653.3
57661,57661,Rajasthan,GANGANAGAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),153670,202782,1,0.49,1,0.34,1,1,653.3
57690,57690,Rajasthan,GANGANAGAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),196235,312435,1,0.49,1,0.34,1,1,653.3
57717,57717,Rajasthan,GANGANAGAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),140088,47909,1,0.49,1,0.34,1,1,653.3
57745,57745,Rajasthan,GANGANAGAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),150590,54067,1,0.49,1,0.34,1,1,653.3
57772,57772,Rajasthan,GANGANAGAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),94702,37928,1,0.49,1,0.34,1,1,653.3
57801,57801,Rajasthan,GANGANAGAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),163732,52042,1,0.49,1,0.34,1,1,653.3
57831,57831,Rajasthan,GANGANAGAR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),97362,39232,1,0.49,1,0.34,1,1,653.3
57857,57857,Rajasthan,HANUMANGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),215000,268235,1,0.49,1,0.34,1,1,653.3
57872,57872,Rajasthan,HANUMANGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),201201,42386,1,0.49,1,0.34,1,1,653.3
57900,57900,Rajasthan,HANUMANGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),173551,54958,1,0.49,1,0.34,1,1,653.3
57929,57929,Rajasthan,HANUMANGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),165145,294347,1,0.49,1,0.34,1,1,653.3
57956,57956,Rajasthan,HANUMANGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),179476,62288,1,0.49,1,0.34,1,1,653.3
57983,57983,Rajasthan,HANUMANGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),118202,46353,1,0.49,1,0.34,1,1,653.3
58014,58014,Rajasthan,HANUMANGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),117060,265564,1,0.49,1,0.34,1,1,653.3
58046,58046,Rajasthan,HANUMANGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),158081,341270,1,0.49,1,0.34,1,1,653.3
58072,58072,Rajasthan,HANUMANGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),159425,367617,1,0.49,1,0.34,1,1,653.3
58098,58098,Rajasthan,HANUMANGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),144445,56911,1,0.49,1,0.34,1,1,653.3
58124,58124,Rajasthan,HANUMANGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),156714,67810,1,0.49,1,0.34,1,1,653.3
58150,58150,Rajasthan,HANUMANGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),128173,54681,1,0.49,1,0.34,1,1,653.3
58177,58177,Rajasthan,HANUMANGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),174821,71028,1,0.49,1,0.34,1,1,653.3
58203,58203,Rajasthan,HANUMANGARH,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),157244,66888,1,0.49,1,0.34,1,1,653.3
58238,58238,Rajasthan,JAIPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),232,53,1,0.49,1,0.34,1,1,653.3
58269,58269,Rajasthan,JAIPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),200,57,1,0.49,1,0.34,1,1,653.3
58301,58301,Rajasthan,JAIPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),111,176,1,0.49,1,0.34,1,1,653.3
58334,58334,Rajasthan,JAIPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),196,106,1,0.49,1,0.34,1,1,653.3
58367,58367,Rajasthan,JAIPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),289,188,1,0.49,1,0.34,1,1,653.3
58401,58401,Rajasthan,JAIPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),299,617,1,0.49,1,0.34,1,1,653.3
58436,58436,Rajasthan,JAIPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),789,1376,1,0.49,1,0.34,1,1,653.3
58466,58466,Rajasthan,JAIPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),522,976,1,0.49,1,0.34,1,1,653.3
58494,58494,Rajasthan,JAIPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),218,79,1,0.49,1,0.34,1,1,653.3
58522,58522,Rajasthan,JAIPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),125,50,1,0.49,1,0.34,1,1,653.3
58551,58551,Rajasthan,JAIPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),63,26,1,0.49,1,0.34,1,1,653.3
58579,58579,Rajasthan,JAIPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),106,,1,0.49,1,0.34,1,1,653.3
58607,58607,Rajasthan,JAIPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),80,35,1,0.49,1,0.34,1,1,653.3
58633,58633,Rajasthan,JAISALMER,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),500,588,1,0.49,1,0.34,1,1,653.3
58642,58642,Rajasthan,JAISALMER,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),501,115,1,0.49,1,0.34,1,1,653.3
58660,58660,Rajasthan,JAISALMER,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),215,62,1,0.49,1,0.34,1,1,653.3
58677,58677,Rajasthan,JAISALMER,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),68,106,1,0.49,1,0.34,1,1,653.3
58696,58696,Rajasthan,JAISALMER,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),144,76,1,0.49,1,0.34,1,1,653.3
58717,58717,Rajasthan,JAISALMER,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),834,547,1,0.49,1,0.34,1,1,653.3
58739,58739,Rajasthan,JAISALMER,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),450,929,1,0.49,1,0.34,1,1,653.3
58764,58764,Rajasthan,JAISALMER,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),401,700,1,0.49,1,0.34,1,1,653.3
58785,58785,Rajasthan,JAISALMER,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),276,517,1,0.49,1,0.34,1,1,653.3
58804,58804,Rajasthan,JAISALMER,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),45,16,1,0.49,1,0.34,1,1,653.3
58823,58823,Rajasthan,JAISALMER,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),9,3,1,0.49,1,0.34,1,1,653.3
58842,58842,Rajasthan,JAISALMER,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),39,16,1,0.49,1,0.34,1,1,653.3
58861,58861,Rajasthan,JAISALMER,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),105,36,1,0.49,1,0.34,1,1,653.3
58881,58881,Rajasthan,JAISALMER,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),39,17,1,0.49,1,0.34,1,1,653.3
58900,58900,Rajasthan,JALORE,Kharif     ,medium,6,80,25,Composite,Cotton(lint),2200,1764,1,0.49,1,0.34,1,1,653.3
58913,58913,Rajasthan,JALORE,Kharif     ,medium,6,80,25,Composite,Cotton(lint),2110,675,1,0.49,1,0.34,1,1,653.3
58937,58937,Rajasthan,JALORE,Kharif     ,medium,6,80,25,Composite,Cotton(lint),1435,247,1,0.49,1,0.34,1,1,653.3
58963,58963,Rajasthan,JALORE,Kharif     ,medium,6,80,25,Composite,Cotton(lint),481,600,1,0.49,1,0.34,1,1,653.3
58989,58989,Rajasthan,JALORE,Kharif     ,medium,6,80,25,Composite,Cotton(lint),489,1753,1,0.49,1,0.34,1,1,653.3
59015,59015,Rajasthan,JALORE,Kharif     ,medium,6,80,25,Composite,Cotton(lint),381,782,1,0.49,1,0.34,1,1,653.3
59049,59049,Rajasthan,JALORE,Kharif     ,medium,6,80,25,Composite,Cotton(lint),231,476,1,0.49,1,0.34,1,1,653.3
59082,59082,Rajasthan,JALORE,Kharif     ,medium,6,80,25,Composite,Cotton(lint),684,1194,1,0.49,1,0.34,1,1,653.3
59110,59110,Rajasthan,JALORE,Kharif     ,medium,6,80,25,Composite,Cotton(lint),291,541,1,0.49,1,0.34,1,1,653.3
59137,59137,Rajasthan,JALORE,Kharif     ,medium,6,80,25,Composite,Cotton(lint),126,46,1,0.49,1,0.34,1,1,653.3
59165,59165,Rajasthan,JALORE,Kharif     ,medium,6,80,25,Composite,Cotton(lint),523,208,1,0.49,1,0.34,1,1,653.3
59194,59194,Rajasthan,JALORE,Kharif     ,medium,6,80,25,Composite,Cotton(lint),721,294,1,0.49,1,0.34,1,1,653.3
59222,59222,Rajasthan,JALORE,Kharif     ,medium,6,80,25,Composite,Cotton(lint),692,238,1,0.49,1,0.34,1,1,653.3
59251,59251,Rajasthan,JALORE,Kharif     ,medium,6,80,25,Composite,Cotton(lint),340,147,1,0.49,1,0.34,1,1,653.3
59296,59296,Rajasthan,JHALAWAR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),102,24,1,0.49,1,0.34,1,1,653.3
59327,59327,Rajasthan,JHALAWAR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),64,18,1,0.49,1,0.34,1,1,653.3
59357,59357,Rajasthan,JHALAWAR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),54,88,1,0.49,1,0.34,1,1,653.3
59388,59388,Rajasthan,JHALAWAR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),38,24,1,0.49,1,0.34,1,1,653.3
59419,59419,Rajasthan,JHALAWAR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),37,24,1,0.49,1,0.34,1,1,653.3
59456,59456,Rajasthan,JHALAWAR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),10,17,1,0.49,1,0.34,1,1,653.3
59496,59496,Rajasthan,JHALAWAR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),24,41,1,0.49,1,0.34,1,1,653.3
59526,59526,Rajasthan,JHALAWAR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),31,58,1,0.49,1,0.34,1,1,653.3
59556,59556,Rajasthan,JHALAWAR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),72,26,1,0.49,1,0.34,1,1,653.3
59585,59585,Rajasthan,JHALAWAR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),24,10,1,0.49,1,0.34,1,1,653.3
59613,59613,Rajasthan,JHALAWAR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),13,5,1,0.49,1,0.34,1,1,653.3
59642,59642,Rajasthan,JHALAWAR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),12,4,1,0.49,1,0.34,1,1,653.3
59670,59670,Rajasthan,JHALAWAR,Kharif     ,medium,6,80,25,Temperate,Cotton(lint),6,3,1,0.49,1,0.34,1,1,653.3
59698,59698,Rajasthan,JHUNJHUNU,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),800,1176,1,0.49,1,0.34,1,1,653.3
59707,59707,Rajasthan,JHUNJHUNU,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),632,145,1,0.49,1,0.34,1,1,653.3
59733,59733,Rajasthan,JHUNJHUNU,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),428,123,1,0.49,1,0.34,1,1,653.3
59759,59759,Rajasthan,JHUNJHUNU,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),36,59,1,0.49,1,0.34,1,1,653.3
59780,59780,Rajasthan,JHUNJHUNU,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),151,82,1,0.49,1,0.34,1,1,653.3
59802,59802,Rajasthan,JHUNJHUNU,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),155,100,1,0.49,1,0.34,1,1,653.3
59833,59833,Rajasthan,JHUNJHUNU,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),364,752,1,0.49,1,0.34,1,1,653.3
59864,59864,Rajasthan,JHUNJHUNU,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),1370,2394,1,0.49,1,0.34,1,1,653.3
59888,59888,Rajasthan,JHUNJHUNU,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),976,1823,1,0.49,1,0.34,1,1,653.3
59913,59913,Rajasthan,JHUNJHUNU,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),381,138,1,0.49,1,0.34,1,1,653.3
59938,59938,Rajasthan,JHUNJHUNU,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),34,13,1,0.49,1,0.34,1,1,653.3
59963,59963,Rajasthan,JHUNJHUNU,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),17,7,1,0.49,1,0.34,1,1,653.3
59989,59989,Rajasthan,JHUNJHUNU,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),31,11,1,0.49,1,0.34,1,1,653.3
60014,60014,Rajasthan,JHUNJHUNU,Kharif     ,medium,6,80,25,Warm-humid,Cotton(lint),15,6,1,0.49,1,0.34,1,1,653.3
60038,60038,Rajasthan,JODHPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),7600,15882,1,0.49,1,0.34,1,1,653.3
60049,60049,Rajasthan,JODHPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),10673,3330,1,0.49,1,0.34,1,1,653.3
60075,60075,Rajasthan,JODHPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),12422,4079,1,0.49,1,0.34,1,1,653.3
60101,60101,Rajasthan,JODHPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),8057,12323,1,0.49,1,0.34,1,1,653.3
60122,60122,Rajasthan,JODHPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),10652,20782,1,0.49,1,0.34,1,1,653.3
60143,60143,Rajasthan,JODHPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),8313,11641,1,0.49,1,0.34,1,1,653.3
60172,60172,Rajasthan,JODHPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),9440,21117,1,0.49,1,0.34,1,1,653.3
60200,60200,Rajasthan,JODHPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),13148,34852,1,0.49,1,0.34,1,1,653.3
60223,60223,Rajasthan,JODHPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),11423,25558,1,0.49,1,0.34,1,1,653.3
60245,60245,Rajasthan,JODHPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),8131,4334,1,0.49,1,0.34,1,1,653.3
60267,60267,Rajasthan,JODHPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),7237,3822,1,0.49,1,0.34,1,1,653.3
60291,60291,Rajasthan,JODHPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),9167,4812,1,0.49,1,0.34,1,1,653.3
60314,60314,Rajasthan,JODHPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),11022,4578,1,0.49,1,0.34,1,1,653.3
60338,60338,Rajasthan,JODHPUR,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),11611,6697,1,0.49,1,0.34,1,1,653.3
60366,60366,Rajasthan,KARAULI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),1,,1,0.49,1,0.34,1,1,653.3
60398,60398,Rajasthan,KARAULI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),2,1,1,0.49,1,0.34,1,1,653.3
60461,60461,Rajasthan,KARAULI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),2,0,1,0.49,1,0.34,1,1,653.3
60492,60492,Rajasthan,KARAULI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),9,6,1,0.49,1,0.34,1,1,653.3
60523,60523,Rajasthan,KARAULI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),80,164,1,0.49,1,0.34,1,1,653.3
60558,60558,Rajasthan,KARAULI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),114,200,1,0.49,1,0.34,1,1,653.3
60590,60590,Rajasthan,KARAULI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),98,182,1,0.49,1,0.34,1,1,653.3
60618,60618,Rajasthan,KARAULI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),37,13,1,0.49,1,0.34,1,1,653.3
60645,60645,Rajasthan,KARAULI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),24,10,1,0.49,1,0.34,1,1,653.3
60677,60677,Rajasthan,KARAULI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),54,22,1,0.49,1,0.34,1,1,653.3
60704,60704,Rajasthan,KARAULI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),148,51,1,0.49,1,0.34,1,1,653.3
60732,60732,Rajasthan,KARAULI,Kharif     ,medium,6,80,25,Hot-dry,Cotton(lint),70,30,1,0.49,1,0.34,1,1,653.3
